user_id,item_id,rank,score,item_name,item_category,brand,price
876880,1280459,3,0.5173390465869766,荣耀Magic6 Pro Max 512GB 黑色,电子产品,荣耀,6118.18
876880,3071935,4,0.5036531309301355,太平鸟连衣裙 红色 XXL码,服装鞋帽,太平鸟,640.94
876880,1975934,5,0.44363816531605377,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
166165,7755662,1,0.956327749308794,雅诗兰黛红石榴面霜 50ml,美妆护肤,雅诗兰黛,972.88
166165,5394778,2,0.772554194338405,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
166165,9922972,3,0.608727609948409,小米14 Ultra 1TB 白色,电子产品,小米,3918.36
166165,8455672,4,0.5965861697811862,雅诗兰黛DW粉底液 象牙白 30ml,美妆护肤,雅诗兰黛,393.31
166165,4378399,5,0.5417934387140927,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
986365,9213213,1,0.8073100026766046,蒙牛早餐奶 250ml*16盒,食品饮料,蒙牛,87.16
986365,1015679,2,0.7872812499974111,宜家书桌 1.2m 白色,家居用品,宜家,3606.76
986365,204773,3,0.6519813908492852,GAP牛仔裤 直筒款 黑色 32码,服装鞋帽,GAP,303.67
986365,5769243,4,0.651785534945806,美的空调KFR-35GW/N8HE1,家用电器,美的,3566.12
986365,7149676,5,0.5945700723414213,优衣库外套 轻型羽绒 灰色 XXL码,服装鞋帽,优衣库,716.77
191537,8033659,1,0.7250469943788409,宜家爱克托沙发 白色,家居用品,宜家,9036.23
191537,3715670,2,0.6347985342070369,百事美年达 330ml*24罐,食品饮料,统一,38.77
191537,6675301,3,0.510907007618936,耐克运动T恤 Dry Fit 黑色 XL码,服装鞋帽,耐克,202.05
191537,319015,4,0.4900154278130858,顾家储物床 1.5m 棕色,家居用品,顾家,2745.01
191537,8569010,5,0.47729730432993134,蒙牛特仑苏 250ml*12盒,食品饮料,蒙牛,44.26
300386,3056490,1,0.4770949371646569,优衣库修身牛仔裤 白色 XL码,服装鞋帽,优衣库,172.61
300386,7611004,2,0.46847312237142336,索菲亚推拉门衣柜 2.2m 黑色,家居用品,索菲亚,4644.84
300386,8821418,3,0.45134843462292457,资生堂红腰子精华 50ml,美妆护肤,资生堂,870.74
300386,2431720,4,0.4437214232899543,联想拯救者Y9000P i9/32GB/2TB,电子产品,联想,4249.18
300386,1975934,5,0.43935474623480325,安踏运动服 冠军系列 灰色 L码,服装鞋帽,安踏,219.34
968286,5382909,1,0.7331313901497006,顾家家居实木书桌 1.6m 棕色,家居用品,顾家,1790.83
968286,3576892,2,0.6545647885740423,欧莱雅面霜 50ml,美妆护肤,欧莱雅,1897.44
968286,2501551,3,0.5417739711124847,H&M休闲裤 黑色 L码,服装鞋帽,H&M,50.18
968286,5247402,4,0.45934846244880845,阿迪达斯运动T恤 Climalite 白色 M码,服装鞋帽,阿迪达斯,160.91
968286,701828,5,0.42356663123450367,VIVOX100 Pro 512GB 钛色,电子产品,VIVO,2699.06
425498,5189819,1,0.8280854576582609,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
425498,5667640,2,0.6269425840621079,李宁篮球鞋 音速11 白色 43码,服装鞋帽,李宁,567.92
425498,3061679,3,0.621484441800344,统一汤达人 130g*5袋,食品饮料,统一,36.19
425498,5876807,4,0.5850045313177246,欧派布艺沙发 3人位 白色,家居用品,欧派,4397.9
425498,4166112,5,0.5555527636193491,全友板式床 1.5m 棕色,家居用品,全友,3824.76
733760,2451693,1,0.7905414106434935,海尔冰箱BCD-535WDPC,家用电器,海尔,6767.84
733760,9868789,2,0.7351992090756992,蒙牛纯牛奶 250ml*24盒,食品饮料,蒙牛,62.87
733760,1660574,3,0.6344885280244834,耐克运动袜 3双装 红色 XL码,服装鞋帽,耐克,399.74
733760,5880233,4,0.6244543769131181,GAP外套 牛仔夹克 棕色 M码,服装鞋帽,GAP,678.31
733760,2501551,5,0.6241259402911898,H&M休闲裤 黑色 L码,服装鞋帽,H&M,50.18
685864,8569010,1,0.5789474479310307,蒙牛特仑苏 250ml*12盒,食品饮料,蒙牛,44.26
685864,3715670,2,0.577032775421299,百事美年达 330ml*24罐,食品饮料,统一,38.77
685864,4378399,3,0.5644402473614102,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
685864,1015679,4,0.5601226526843044,宜家书桌 1.2m 白色,家居用品,宜家,3606.76
685864,1755134,5,0.4892524399313936,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
745584,4378399,1,0.745040884128559,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
745584,7317745,2,0.6565379849597184,可口可乐可乐 330ml*24罐,食品饮料,可口可乐,57.14
745584,5877518,3,0.6321167627083741,安踏跑步鞋 C202 5代 黑色 42码,服装鞋帽,安踏,323.43
745584,976821,4,0.5779144299894884,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
745584,4519006,5,0.577033551766069,太平鸟直筒牛仔裤 红色 XXL码,服装鞋帽,太平鸟,384.76
471658,8569010,1,0.8160710292115789,蒙牛特仑苏 250ml*12盒,食品饮料,蒙牛,44.26
471658,5708649,2,0.7501052090186017,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
471658,567938,3,0.6625717436951303,华为Mate 60 Pro 512GB 黑色,电子产品,华为,6226.75
471658,4964744,4,0.6400009320522222,戴尔游匣G15 i7/16GB/1TB,电子产品,戴尔,7884.27
471658,5931368,5,0.5991518023973466,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
870925,1116721,1,0.6584835194015872,全友书柜 1.8m 白色,家居用品,全友,4784.11
870925,3111890,2,0.5818545547314595,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
870925,319015,3,0.578953843136221,顾家储物床 1.5m 棕色,家居用品,顾家,2745.01
870925,1297632,4,0.5733662568364839,顾家茶几 60cm 灰色,家居用品,顾家,1642.62
870925,7646024,5,0.5699878406887673,ZARA商务衬衫 白色 M码,服装鞋帽,ZARA,314.05
154118,7656052,1,0.6353428716229771,苹果iPhone 15 Pro Max 1TB 黑色,电子产品,苹果,6002.66
154118,5954090,2,0.6303570341557181,华硕天选4 i7/16GB/1TB,电子产品,华硕,2346.39
154118,5769243,3,0.6281954054453321,美的空调KFR-35GW/N8HE1,家用电器,美的,3566.12
154118,8821418,4,0.4768029867835225,资生堂红腰子精华 50ml,美妆护肤,资生堂,870.74
154118,3156543,5,0.4644354244340039,OPPOFind X7 512GB 白色,电子产品,OPPO,2766.11
909489,4912883,1,0.810771007423449,迪奥香水 花香调 50ml,美妆护肤,迪奥,577.74
909489,9553189,2,0.6237352382256033,伊利安慕希 205g*12杯,食品饮料,伊利,52.38
909489,9868789,3,0.6029575528465906,蒙牛纯牛奶 250ml*24盒,食品饮料,蒙牛,62.87
909489,9213213,4,0.5666678275608248,蒙牛早餐奶 250ml*16盒,食品饮料,蒙牛,87.16
909489,450016,5,0.4525213519223869,资生堂洗面奶 120g,美妆护肤,资生堂,644.72
395442,3715670,1,0.7773996109316115,百事美年达 330ml*24罐,食品饮料,统一,38.77
395442,903142,2,0.7647907524103855,森马牛仔裤 修身款 蓝色 30码,服装鞋帽,森马,193.43
395442,5708649,3,0.6155347532031104,欧莱雅精华液 30ml,美妆护肤,欧莱雅,1814.26
395442,8359777,4,0.6012743582021661,安踏运动袜 3双装 黄色 XL码,服装鞋帽,安踏,97.74
395442,2369032,5,0.5770887652578967,联想小新Pro16 i7/16GB/1TB,电子产品,联想,12742.0
854639,5363058,1,0.6652221428498234,西门子洗衣机WM14U561HW,家用电器,西门子,5062.98
854639,4547348,2,0.6307047112427165,OPPOReno11 Pro 256GB 绿色,电子产品,OPPO,1774.2
854639,413384,3,0.5686569023373291,戴尔XPS15 i7/32GB/2TB,电子产品,戴尔,14348.67
854639,2451693,4,0.5142610672943305,海尔冰箱BCD-535WDPC,家用电器,海尔,6767.84
854639,9028628,5,0.4871748591753593,可口可乐芬达 330ml*24罐,食品饮料,可口可乐,76.63
948749,2460387,1,0.8034000898627159,戴尔XPS17 i9/32GB/2TB,电子产品,戴尔,12166.08
948749,2889495,2,0.7418017765859901,华硕灵耀14 i5/16GB/512GB,电子产品,华硕,7916.2
948749,1297632,3,0.621816755673601,顾家茶几 60cm 灰色,家居用品,顾家,1642.62
948749,9386381,4,0.5926336936906728,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
948749,903142,5,0.5815396694584998,森马牛仔裤 修身款 蓝色 30码,服装鞋帽,森马,193.43
879238,4378399,1,0.6660925791145406,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
879238,8455672,2,0.6433489303383368,雅诗兰黛DW粉底液 象牙白 30ml,美妆护肤,雅诗兰黛,393.31
879238,7088888,3,0.5819104264047241,顾家餐桌 1.4m 原木色,家居用品,顾家,3672.27
879238,5277473,4,0.5111162017584113,康师傅红烧牛肉面 100g*5袋,食品饮料,康师傅,14.29
879238,4658925,5,0.47389687535462005,方太消毒柜ZTD100F-WH,家用电器,方太,803.22
678856,6068189,1,0.7880169931262653,三星Galaxy Tab S9 12GB/512GB,电子产品,三星,16932.36
678856,5959961,2,0.7434343380004914,统一阿萨姆奶茶 500ml*15瓶,食品饮料,统一,58.6
678856,7960554,3,0.6394702243575059,荣耀Magic6 128GB 黑色,电子产品,荣耀,3311.19
678856,5743270,4,0.6292886921938668,联想ThinkPad X1 Carbon i7/16GB/1TB,电子产品,联想,3534.12
678856,9213213,5,0.6061030526899853,蒙牛早餐奶 250ml*16盒,食品饮料,蒙牛,87.16
704788,8455672,1,0.8149191218497124,雅诗兰黛DW粉底液 象牙白 30ml,美妆护肤,雅诗兰黛,393.31
704788,1293769,2,0.5967005050833266,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
704788,213997,3,0.5552967464545783,VIVOX100 256GB 蓝色,电子产品,VIVO,6667.81
704788,7646024,4,0.4776285534673082,ZARA商务衬衫 白色 M码,服装鞋帽,ZARA,314.05
704788,5551267,5,0.4403309335760998,伊利金典 250ml*12盒,食品饮料,伊利,95.96
823270,3111890,1,1.0579283028118647,欧派浴室柜 80cm 灰色,家居用品,欧派,2903.45
823270,1017947,2,0.8451559376370745,格力变频冰箱 BCD-520WPQC,家用电器,格力,7436.6
823270,6035084,3,0.7767622539383688,方太侧吸油烟机 CXW-358-8230,家用电器,方太,4089.03
823270,3744636,4,0.7613052704131804,华为MatePad Pro 12.6寸 i5/8GB/256GB,电子产品,华为,4415.07
823270,5669831,5,0.6702347290619595,GAP男士纯棉T恤 白色 XXL码,服装鞋帽,GAP,251.14
239890,4912883,1,0.936023896593965,迪奥香水 花香调 50ml,美妆护肤,迪奥,577.74
239890,3715670,2,0.7733208080407836,百事美年达 330ml*24罐,食品饮料,统一,38.77
239890,4083974,3,0.6944076697814723,小米Pad 6 Pro 8GB/256GB,电子产品,小米,5115.64
239890,3739556,4,0.688561383814116,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
239890,4073737,5,0.621320221201764,VIVOX100 Pro 128GB 蓝色,电子产品,VIVO,6329.2
543814,1015679,1,0.6521938594735766,宜家书桌 1.2m 白色,家居用品,宜家,3606.76
543814,4547348,2,0.5713589189912738,OPPOReno11 Pro 256GB 绿色,电子产品,OPPO,1774.2
543814,4605552,3,0.5685559569424921,海尔空调KFR-72LW/08LCA81U1,家用电器,海尔,6158.56
543814,8455672,4,0.5603283943282109,雅诗兰黛DW粉底液 象牙白 30ml,美妆护肤,雅诗兰黛,393.31
543814,2369032,5,0.48962761036107205,联想小新Pro16 i7/16GB/1TB,电子产品,联想,12742.0
588461,4964744,1,0.6327623644628675,戴尔游匣G15 i7/16GB/1TB,电子产品,戴尔,7884.27
588461,3117428,2,0.5958827798378272,老板集成灶YKW-200-JZ,家用电器,老板,4661.4
588461,4893768,3,0.5809836936622426,森马商务衬衫 红色 M码,服装鞋帽,森马,160.67
588461,6440356,4,0.5769877549454732,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
588461,3197527,5,0.5088677928502926,可口可乐雪碧 330ml*24罐,食品饮料,可口可乐,56.19
174441,3160812,1,0.629917044202732,OPPOFind X7 Ultra 1TB 黑色,电子产品,OPPO,6411.91
174441,5769243,2,0.6029726500651386,美的空调KFR-35GW/N8HE1,家用电器,美的,3566.12
174441,4004170,3,0.4938855691186917,海尔冰箱BCD-478WDPD,家用电器,海尔,5326.21
174441,903142,4,0.47369116941242606,森马牛仔裤 修身款 蓝色 30码,服装鞋帽,森马,193.43
174441,3250465,5,0.46783553479217893,海尔洗衣机G100368HBD14LSU1,家用电器,海尔,4195.69
861319,6873043,1,0.7756834083926799,索菲亚真皮床 1.8m 白色,家居用品,索菲亚,4609.4
861319,3715670,2,0.6674352795235232,百事美年达 330ml*24罐,食品饮料,统一,38.77
861319,1116721,3,0.6406488428572175,全友书柜 1.8m 白色,家居用品,全友,4784.11
861319,4447443,4,0.6210482183302789,老板油烟机CXW-260-27A3,家用电器,老板,4673.99
861319,1174435,5,0.591758408374967,李宁运动服 训练系列 蓝色 M码,服装鞋帽,李宁,284.11
219169,3753127,1,0.6610246580082593,李宁跑步鞋 赤兔6 黑色 42码,服装鞋帽,李宁,426.81
219169,2460387,2,0.61516730098795,戴尔XPS17 i9/32GB/2TB,电子产品,戴尔,12166.08
219169,5596741,3,0.5821676570837779,西门子冰箱KA92NV02TI,家用电器,西门子,5730.1
219169,1458656,4,0.5668118861991379,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
219169,1660574,5,0.5525490972097734,耐克运动袜 3双装 红色 XL码,服装鞋帽,耐克,399.74
989587,6604951,1,0.7688662141622383,H&M男士衬衫 棕色 S码,服装鞋帽,H&M,340.34
989587,7088888,2,0.6414754178769556,顾家餐桌 1.4m 原木色,家居用品,顾家,3672.27
989587,2369032,3,0.6136669755454244,联想小新Pro16 i7/16GB/1TB,电子产品,联想,12742.0
989587,4408643,4,0.5986527591518063,迪奥烈焰蓝金口红 999号,美妆护肤,迪奥,728.08
989587,4090109,5,0.5728841203542266,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
102805,1755134,1,0.754019369119796,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
102805,3794624,2,0.6935736927739182,耐克运动长裤 Tech Fleece 灰色 L码,服装鞋帽,耐克,584.25
102805,3715670,3,0.6393460481666868,百事美年达 330ml*24罐,食品饮料,统一,38.77
102805,1017947,4,0.6077823173934165,格力变频冰箱 BCD-520WPQC,家用电器,格力,7436.6
102805,8758579,5,0.5859526441473305,迪奥粉底液 010 30ml,美妆护肤,迪奥,397.75
610311,4378399,1,1.2795365807511758,全友鞋柜 80cm 棕色,家居用品,全友,3179.19
610311,2369032,2,0.4584147908874137,联想小新Pro16 i7/16GB/1TB,电子产品,联想,12742.0
610311,3077079,3,0.42617050698891173,华硕ROG枪神7 i9/32GB/2TB,电子产品,华硕,3031.17
610311,2734479,4,0.4159656609196972,格力微波炉P70-20L,家用电器,格力,1624.95
610311,4131957,5,0.41019487765179835,资生堂防晒霜 50g,美妆护肤,资生堂,267.94
787836,450016,1,0.586558688834458,资生堂洗面奶 120g,美妆护肤,资生堂,644.72
787836,2388951,2,0.5208209749539456,蒙牛酸奶 200g*12杯,食品饮料,蒙牛,19.32
787836,6440356,3,0.4394269791143089,苹果MacBook Pro M2 16GB/512GB,电子产品,苹果,10230.41
787836,7741678,4,0.43297834259386375,百事可乐 330ml*24罐,食品饮料,统一,36.5
787836,413384,5,0.43274875641603167,戴尔XPS15 i7/32GB/2TB,电子产品,戴尔,14348.67
561239,4090109,1,0.6656012925464674,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
561239,4893768,2,0.641403272620014,森马商务衬衫 红色 M码,服装鞋帽,森马,160.67
561239,1293769,3,0.6178976515429844,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
561239,5959961,4,0.5882510711911555,统一阿萨姆奶茶 500ml*15瓶,食品饮料,统一,58.6
561239,2734479,5,0.5797839458161644,格力微波炉P70-20L,家用电器,格力,1624.95
685066,148563,1,0.8381504727406327,统一绿茶 500ml*12瓶,食品饮料,统一,55.47
685066,4964744,2,0.6707540568594954,戴尔游匣G15 i7/16GB/1TB,电子产品,戴尔,7884.27
685066,5189819,3,0.6182106149980285,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
685066,8758579,4,0.6010691426117165,迪奥粉底液 010 30ml,美妆护肤,迪奥,397.75
685066,9435421,5,0.5640027406332666,康师傅绿茶 500ml*12瓶,食品饮料,康师傅,53.31
846420,9109970,1,0.6318255926377006,森马T恤 圆领款 黑色 S码,服装鞋帽,森马,65.5
846420,6675301,2,0.6119733900123681,耐克运动T恤 Dry Fit 黑色 XL码,服装鞋帽,耐克,202.05
846420,976821,3,0.5323374495302701,格力洗衣机XQG100-BD14086,家用电器,格力,5765.1
846420,5931368,4,0.4854166211749867,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
846420,4547348,5,0.43835674613576925,OPPOReno11 Pro 256GB 绿色,电子产品,OPPO,1774.2
800499,2705829,1,0.620052774456856,华为P60 256GB 白色,电子产品,华为,2617.46
800499,148563,2,0.5675478893746682,统一绿茶 500ml*12瓶,食品饮料,统一,55.47
800499,5931368,3,0.5430063308081117,索菲亚电视柜 2m 白色,家居用品,索菲亚,2712.85
800499,2392644,4,0.47494629326413174,优衣库衬衫 牛津纺 蓝色 L码,服装鞋帽,优衣库,226.09
800499,8771005,5,0.4548689913721433,ZARA基础款T恤 灰色 S码,服装鞋帽,ZARA,79.73
374896,1755134,1,0.7146123491538888,可口可乐零度可乐 330ml*24罐,食品饮料,可口可乐,77.52
374896,4912883,2,0.6149516849705439,迪奥香水 花香调 50ml,美妆护肤,迪奥,577.74
374896,1458656,3,0.5857530374541583,三星Galaxy S24 Ultra 1TB 黑色,电子产品,三星,14990.7
374896,4090109,4,0.5723764407715256,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
374896,3744636,5,0.5437670841826848,华为MatePad Pro 12.6寸 i5/8GB/256GB,电子产品,华为,4415.07
506235,5394778,1,0.5966719926571147,索菲亚茶几 80cm 米色,家居用品,索菲亚,2372.87
506235,4547348,2,0.5596253441571188,OPPOReno11 Pro 256GB 绿色,电子产品,OPPO,1774.2
506235,3739556,3,0.5435825438597005,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
506235,5877929,4,0.4849623021684043,西门子烤箱HB653GBS1W,家用电器,西门子,1029.17
506235,7317745,5,0.4657145393254309,可口可乐可乐 330ml*24罐,食品饮料,可口可乐,57.14
147549,4090109,1,0.8434274730496658,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
147549,3739556,2,0.7500211450850122,李宁运动鞋 超轻20 红色 40码,服装鞋帽,李宁,570.87
147549,6619218,3,0.6539182240314302,GAP卫衣 连帽款 蓝色 XL码,服装鞋帽,GAP,185.4
147549,9386381,4,0.6141539822799353,ZARA休闲外套 黄色 XL码,服装鞋帽,ZARA,928.24
147549,1293769,5,0.5910255728511458,欧莱雅复颜面膜 10片装,美妆护肤,欧莱雅,512.83
974628,5743270,1,0.6904422190832558,联想ThinkPad X1 Carbon i7/16GB/1TB,电子产品,联想,3534.12
974628,4243294,2,0.5030719900424169,康师傅冰红茶 500ml*12瓶,食品饮料,康师傅,75.45
974628,9868789,3,0.48303207984437,蒙牛纯牛奶 250ml*24盒,食品饮料,蒙牛,62.87
974628,3056490,4,0.41843769073268494,优衣库修身牛仔裤 白色 XL码,服装鞋帽,优衣库,172.61
974628,2369032,5,0.4143583114656339,联想小新Pro16 i7/16GB/1TB,电子产品,联想,12742.0
958130,4090109,1,0.721116489479868,小米13 Pro 512GB 蓝色,电子产品,小米,4777.42
958130,6753877,2,0.7157765847863382,格力空调KFR-50LW/NhGc1B,家用电器,格力,6044.88
958130,6998086,3,0.6915849001513136,资生堂悦薇面霜 50ml,美妆护肤,资生堂,1319.95
958130,4408643,4,0.5977920921267663,迪奥烈焰蓝金口红 999号,美妆护肤,迪奥,728.08
958130,204773,5,0.5860813585363317,GAP牛仔裤 直筒款 黑色 32码,服装鞋帽,GAP,303.67
284327,746111,1,0.8597734856349288,欧莱雅洗发水 400ml,美妆护肤,欧莱雅,702.58
284327,6873043,2,0.6326315635901857,索菲亚真皮床 1.8m 白色,家居用品,索菲亚,4609.4
284327,8455672,3,0.6071547586721884,雅诗兰黛DW粉底液 象牙白 30ml,美妆护肤,雅诗兰黛,393.31
284327,5189819,4,0.595287918402096,兰蔻粉底液 自然色 30ml,美妆护肤,兰蔻,1329.63
284327,4408643,5,0.5753151853686727,迪奥烈焰蓝金口红 999号,美妆护肤,迪奥,728.08
753516,204773,1,0.6410019939719802,GAP牛仔裤 直筒款 黑色 32码,服装鞋帽,GAP,303.67
753516,9338792,2,0.6031722732670178,优衣库T恤 圆领纯棉 黑色 M码,服装鞋帽,优衣库,227.12
